0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,2,2,2,9,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,7,4,4,7,4,0,0,0,4,1,1,2,2,1,2,1,1,1,1,0,0,0,4,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,19,170,170,0,0,170,0,0,2,0,0,6,6,9,6,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,4,5,5,5,0,2,2,2,7,7,7,5,5,5,5,6,6,6,45,44,53,8,6,8,1,1,2,15,2,2,2,11,10,1,1,4,4,0,0,3,4,0,0,6,6,0,0,0,0,0,0,1,1,1,0,8,8,3,3,8,3,12,12,12,2,1,1,1,7,1,1,1,7,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,1,3,2,1,0,0,0,0,0,0,2,2,0,0,2,3,3,4,4,3,1,5,3,1,5,2,2,6,2,6,6,0,0,6,6,1,1,1,2,2,2,7,0,1,10,5,5,5,1,1,3,3,1,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,6,0,7,0,7,6,4,11,11,11,7,7,7,12,12,12,0,11,13,14,0,0,0,0,0,0,14,0,1,1,1,1,1,1,1,0,1,2,2,3,3,0,2,3,3,0,0,0,0,0,0,4,0,5,5,5,4,0,0,0,0,1,1,2,2,2,8,4,4,4,11,8,8,8,11,11,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,33,39,0,0,46,32,35,1,1,39,0,1,0,0,0,92,95,2,99,2,2,0,0,3,0,0,0,0,0,0,0,10,0,0,11,35,35,35,0,0,3,3,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,4,0,4,0,0,4,4,4,2,2,2,0,0,0,0,8,10,11,0,0,1,0,0,1,1,0,0,7,0,0,1,4,5,0,0,0,0,4,4,6,0,4,20,1,1,0,0,2,4,1,8,0,0,0,5,2,2,0,0,2,0,5,5,5,12,0,0,0,4,4,4,4,6,6,0,2,2,2,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,18,4,1,0,0,2,6,0,5,0,0,3,1,1,1,1,1,0,0,1,2,1,1,3,0,0,4,6,3,0,7,0,0,0,52,1,45,48,0,0,0,1,2,2,2,2,2,2,0,0,0,0,11,11,11,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,1,1,0,1,4,4,4,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,0,0,51,2,0,0,0,0,0,0,11,0,7,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,30,30,30,5,5,1,1,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,5,5,5,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,3,3,6,6,6,6,6,6,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2,3,0,0,0,0,5,5,5,0,4,4,4,0,0,0,7,7,7,10,10,10,0,0,3,0,2,0,0,0,0,2,0,0,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,2,4,0,4,0,0,15,17,0,17,0,0,0,0,0,0,0,4,4,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1,3,2,2,1,2,3,0,7,7,7,4,4,4,3,3,3,0,0,0,0,22,22,22,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,2,0,0,2,2,0,2,2,2,0,0,0,0,0,39,2,2,2,0,1,1,2,2,1,2,3,3,3,2,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,11,0,0,3,11,2,2,2,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,1,2,5,2,0,0,22,0,22,22,27,27,10,27,0,0,0,0,0,0,1,0,0,3,7,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,4,0,1,0,0,2,0,0,4,82,83,78,24,25,20,0,3,3,3,37,39,40,20,18,21,0,0,1,7,1,1,1,7,7,0,0,11,9,0,0,3,10,0,0,9,7,0,0,2,2,0,49,6,5,1,2,0,2,0,0,3,1,4,9,12,1,5,12,8,7,5,10,6,12,13,16,0,0,0,0,0,0,35,35,0,35,20,12,10,11,9,19,7,5,39,21,0,0,0,4,0,4,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,1,0,0,5,0,0,0,0,0,1,7,9,0,10,0,0,0,0,0,0,4,4,4,2,23,31,38,0,6,18,14,11,6,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,3,0,0,3,4,10,8,8,8,0,0,0,18,18,18,0,2,2,2,27,29,30,23,18,22,3,6,1,0,1,1,0,0,0,6,3,2,2,1,1,4,2,1,0,1,1,2,2,0,0,2,2,1,1,1,0,0,0,1,1,0,1,19,19,19,0,1,1,1,39,1,1,1,39,39,21,0,0,0,2,2,2,1,1,0,1,0,2,1,2,1,0,2,1,0,1,0,0,0,3,0,3,0,6,3,0,8,6,8,6,8,4,4,6,4,4,0,0,0,0,0,0,1,1,0,0,11,11,2,11,4,5,25,39,5,51,1,1,1,3,3,3,1,6,6,2,0,0,0,0,0,3,3,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,1,2,56,59,63,15,22,9,77,90,68,0,14,16,17,0,0,1,37,35,38,3,0,1,24,1,1,1,24,24,0,1,4,8,0,0,11,1,0,5,0,3,0,1,0,1,2,14,0,0,0,2,0,0,0,0,4,4,59,72,88,0,4,4,4,18,3,7,8,21,25,14,7,7,7,6,6,6,66,66,1,66,0,26,28,13,15,0,4,6,16,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,4,22,21,5,1,0,0,0,22,0,2,3,3,5,6,0,0,0,1,0,0,0,0,0,0,3,1,1,5,7,11,16,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,1,0,1,0,0,0,0,0,5,5,5,0,0,0,5,2,2,2,0,1,2,1,0,2,4,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,2,2,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,6,0,0,146,148,7,149,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,1,4,1,0,0,0,0,2,2,2,0,0,0,0,3,3,3,0,0,1,0,2,0,5,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,2,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,3,1,3,3,31,51,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,144,3,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119,115,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,6,0,5,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0,1,0,2,3,6,4,7,0,0,0,2,0,0,0,2,2,0,0,0,0,2,2,0,0,2,0,0,0,5,7,11,13,8,0,0,0,0,14,1,1,1,1,1,1,16,16,16,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,5,0,1,5,0,1,2,1,2,1,16,18,2,3,19,22,24,0,0,25,0,0,1,0,0,0,0,42,1,44,45,15,17,0,18,1,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,2,1,0,1,0,0,0,0,0,1,1,1,19,19,19,5,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,3,3,5,5,3,5,7,7,7,2,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,9,1,9,3,9,0,0,3,0,0,8,8,0,0,8,0,6,5,0,0,36,36,3,36,3,3,22,24,7,24,7,7,7,3,4,0,1,3,3,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,7,10,0,7,1,10,1,0,11,0,0,0,3,3,3,4,4,4,3,0,0,0,11,13,14,54,52,55,13,0,0,1,0,0,4,1,1,0,3,0,0,2,2,0,0,2,1,0,0,5,5,2,2,5,1,0,0,0,2,0,0,0,0,0,0,5,5,5,7,6,6,6,0,3,3,3,0,0,0,3,3,3,3,3,3,2,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,3,2,3,2,3,11,11,2,3,11,0,0,3,3,0,1,0,0,5,3,6,6,0,6,2,2,14,16,8,17,0,0,0,2,2,2,11,0,0,13,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,7,7,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,135,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,3,3,13,13,13,0,0,0,0,0,0,1,158,158,158,10,10,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,3,0,0,0,3,0,0,0,0,0,0,12,12,12,20,0,0,0,14,0,0,0,14,14,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,0,0,0,0,0,1,3,77,4,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,2,3,2,3,2,2,0,1,1,1,14,14,14,2,2,2,0,0,0,0,0,0,0,1,1,1,4,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,1,1,1,2,1,1,1,1,1,1,12,12,12,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,2,1,1,1,2,2,2,1,1,1,1,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,67,67,67,0,0,0,0,0,0,0,0,0,1,0,1,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,2,4,0,0,0,0,2,0,0,0,0,0,0,38,38,38,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,29,14,14,0,0,14,0,0,0,0,0,7,7,9,7,9,9,75,87,6,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,6,9,14,27,29,28,0,2,1,0,0,0,0,5,5,5,5,5,5,2,2,2,0,2,2,2,0,0,2,2,0,0,1,1,1,4,1,0,0,0,1,1,2,2,1,3,1,1,1,2,0,0,0,0,1,1,19,22,26,1,2,2,2,18,0,0,0,21,25,6,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,1,2,1,2,3,1,2,2,2,2,2,2,0,0,2,2,0,2,2,0,0,2,4,1,0,3,0,3,3,0,3,0,0,3,3,4,3,0,0,0,0,0,0,1,0,0,0,4,7,15,0,1,1,1,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,1,2,5,5,5,24,24,24,2,2,2,1,1,1,1,1,1,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,7,0,0,0,7,7,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,2,2,0,4,4,4,1,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,12,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,4,4,0,0,4,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,23,29,28,1,1,0,0,0,0,16,2,2,2,0,0,1,7,5,8,5,3,1,1,1,1,1,1,1,3,1,0,0,0,0,0,2,0,0,0,0,3,3,5,5,3,2,0,0,0,5,0,0,0,0,0,0,8,13,12,8,0,0,0,0,0,0,0,1,0,5,1,1,1,2,2,2,1,1,2,1,0,0,0,0,0,0,0,0,10,0,1,1,1,5,1,5,1,0,5,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,7,0,0,0,0,0,0,0,20,0,20,20,0,0,4,1,0,0,0,0,0,0,0,2,2,0,11,19,18,0,4,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,4,4,4,0,0,0,5,5,5,3,0,2,3,15,15,15,4,4,4,3,1,2,1,2,2,2,1,1,1,2,1,1,0,0,1,1,0,0,0,0,0,2,0,1,3,5,0,0,0,2,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,5,1,0,5,5,5,5,0,5,5,1,0,1,1,1,3,0,3,0,1,3,0,2,2,2,2,2,0,2,2,2,3,1,3,0,0,4,1,0,0,1,0,3,5,28,6,28,28,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,4,2,0,2,0,0,0,0,0,8,12,17,11,12,9,9,10,7,49,20,20,20,0,0,0,0,0,0,10,23,2,1,2,2,5,1,1,23,2,0,0,0,0,0,2,2,0,0,0,0,0,0,3,3,5,0,0,0,7,0,2,0,2,3,3,11,14,18,14,2,2,2,0,4,4,4,0,4,14,0,0,0,0,0,0,3,3,4,3,0,4,3,3,2,0,1,0,0,1,5,5,5,0,6,0,6,1,0,6,0,0,0,0,0,0,3,0,0,8,15,17,0,0,18,1,5,2,3,0,9,11,54,12,57,61,8,8,0,8,0,0,0,0,0,0,0,2,2,0,41,47,54,0,0,3,3,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,42,0,0,0,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,7,0,0,0,0,0,9,9,8,9,8,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,3,1,1,3,0,1,0,1,8,1,1,1,6,6,6,5,5,5,2,0,2,2,0,2,3,4,2,5,9,3,1,5,1,1,3,5,5,3,0,6,6,3,3,3,6,3,8,5,5,0,0,1,3,0,18,0,0,0,3,3,3,2,2,3,2,8,8,8,0,6,6,6,8,5,5,5,8,8,37,2,2,2,2,2,2,4,4,0,4,7,0,1,0,1,7,0,1,10,7,3,3,3,7,1,7,1,4,7,1,4,4,4,4,4,1,3,4,4,3,1,3,6,6,3,4,3,2,5,5,11,13,7,13,7,7,0,1,2,2,4,4,4,4,4,4,1,3,3,0,4,4,4,2,2,3,3,2,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,1,1,1,1,7,15,22,4,6,7,3,1,4,18,0,1,0,1,1,1,0,0,0,1,1,1,3,3,1,1,3,1,1,1,11,10,5,5,12,0,0,0,0,5,3,3,3,3,3,3,3,3,3,0,1,1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,0,0,4,0,2,2,1,2,1,2,2,1,3,2,1,1,1,10,1,8,1,1,8,1,3,5,3,5,3,26,24,5,3,24,31,40,1,1,44,1,1,3,1,1,35,39,2,44,2,2,0,1,3,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,5,5,3,5,3,5,3,3,3,11,20,30,12,13,10,14,17,9,0,0,0,0,5,4,6,0,1,2,0,0,2,1,2,2,2,1,1,0,0,3,2,0,0,5,5,0,14,5,4,0,0,0,0,0,8,2,2,2,0,12,12,11,11,12,11,14,16,17,5,2,2,2,15,0,0,0,21,28,3,0,0,0,0,0,0,1,1,0,1,3,16,13,15,12,3,13,10,0,3,5,5,5,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,12,4,11,11,5,0,0,28,0,28,28,11,10,15,12,0,0,0,0,0,0,1,2,2,3,112,121,134,2,9,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
